Mes,CCF,Empresas Afiliadas,Afiliados Facultativos Independientes,Afiliados Pensionados,Afiliados Fidelidad,Año,Cantidad de Afiliados,Trabajadores Empleados Dependientes,No Afiliados con Derecho a Subsidios,Personas a Cargo,Total Población Cubierta
1,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,30117,9426,2361,2884,2024,438736,415453,8612,447995,886731
1,Caja de Compensación Familiar de Antioquia: COMFAMA,206909,44017,15588,24198,2024,1374505,1263204,27498,1288914,2663419
1,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,14295,1334,362,51,2024,178707,172487,4473,207916,386623
1,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,20399,486,1975,0,2024,265243,258351,4431,320693,585936
1,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,33277,810,419,72,2024,260385,254221,4863,290125,550510
1,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,4876,595,26,0,2024,51340,48805,1914,67682,119022
1,Caja de Compensación Familiar de Boyacá: COMFABOY,27041,1482,803,4009,2024,195620,189050,276,241909,437529
1,Caja de Compensación Familiar de Caldas COMFAMILIARES,20576,1616,3706,64370,2024,234561,158649,6220,169696,404257
1,Caja de Compensación Familiar del Caquetá: COMFACA,4202,180,24,22,2024,31896,31670,0,43049,74945
1,Caja de Compensación Familiar del Cauca: COMFACAUCA,15339,2372,875,3318,2024,121318,110384,4369,178958,300276
1,Caja de Compensación Familiar del Cesar COMFACESAR,9482,463,94,0,2024,126237,121503,4177,185044,311281
1,Caja de Compensación Familiar de Córdoba COMFACOR,11251,375,93,0,2024,123749,123281,0,149273,273022
1,Caja de Compensación Familiar CAFAM,86238,153906,10940,16925,2024,865167,669809,13587,674703,1539870
1,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,160546,28161,13069,18049,2024,1564447,1486286,18882,1397617,2962064
1,Caja de Compensación Familiar COMPENSAR,196518,87699,37554,13990,2024,1490831,1326520,25068,1363946,2854777
1,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,2382,110,571,0,2024,37255,35582,992,32097,69352
1,Caja de Compensación Familiar del Choco,3574,381,82,0,2024,23854,21738,1653,44992,68846
1,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3747,226,122,0,2024,58074,55053,2673,90222,148296
1,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,15695,1334,459,27821,2024,149651,114025,6012,194568,344219
1,Caja de Compensación Familiar del Magdalena,11119,388,179,450,2024,133238,129154,3067,211077,344315
1,Caja de Compensación Familiar Regional del Meta: COFREM,19063,1526,295,74657,2024,252495,170285,5732,216725,469220
1,Caja de Compensación Familiar de Nariño,11221,373,597,0,2024,113871,106961,5940,156504,270375
1,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,8245,1187,117,428,2024,67102,65314,56,81589,148691
1,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,15006,827,163,57654,2024,171099,112355,100,139310,310409
1,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2078,14,11,0,2024,24369,24230,114,27887,52256
1,Caja Santandereana de Subsidio Familiar: CAJASAN,28799,2034,604,1621,2024,185526,175725,5542,216820,402346
1,Caja de Compensación Familiar COMFENALCO SANTANDER,33457,2463,1078,1753,2024,236205,230862,49,208610,444815
1,Caja de Compensación Familiar de Sucre,6451,326,44,2448,2024,63702,58664,2220,85843,149545
1,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,14562,1762,1276,525,2024,107882,104307,12,86434,194316
1,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,28136,2189,339,5050,2024,208841,201263,0,176067,384908
1,Caja de Compensación Familiar del Sur del Tolima CAFASUR,667,79,39,8,2024,4758,4632,0,5834,10592
1,Caja de Compensación Familiar del Tolima COMFATOLIMA,7522,1288,254,208,2024,61059,59309,0,54169,115228
1,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,12925,1137,487,40318,2024,169646,124665,3039,146336,315982
1,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,31080,9077,2306,3276,2024,314523,292234,7630,264936,579459
1,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,78439,12172,12099,562,2024,666355,641522,0,613605,1279960
1,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,3309,238,29,0,2024,25708,24290,1151,34880,60588
1,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1810,115,0,0,2024,15152,15037,0,28712,43864
1,Caja de Compensación Familiar del Amazonas: CAFAMAZ,1134,142,11,2,2024,6140,5684,301,11094,17234
1,Caja de Compensación Familiar de Arauca: COMFIAR,2988,208,4,0,2024,24549,23461,876,35779,60328
1,Caja de Compensación Familiar Campesina: COMCAJA,2234,28,0,0,2024,15962,15934,0,17878,33840
1,Caja de Compensación Familiar del Casanare: COMFACASANARE,10594,504,41,0,2024,67855,63584,3726,88146,156001
1,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,4977,102,14,0,2024,63497,62083,1298,82944,146441
2,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,30478,9477,2383,3040,2024,442660,423186,4574,446126,888786
2,Caja de Compensación Familiar de Antioquia: COMFAMA,206653,44316,15805,24564,2024,1383268,1286443,12140,1294707,2677975
2,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,14384,1344,364,54,2024,176059,171703,2594,204784,380843
2,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,20517,496,1990,0,2024,265045,260188,2371,318940,583985
2,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,33740,662,381,79,2024,263686,259757,2807,290158,553844
2,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,4953,418,0,0,2024,49356,47821,1117,64855,114211
2,Caja de Compensación Familiar de Boyacá: COMFABOY,26864,1356,839,4056,2024,194891,188238,402,241546,436437
2,Caja de Compensación Familiar de Caldas COMFAMILIARES,20615,1654,3775,64847,2024,235779,162706,2797,168169,403948
2,Caja de Compensación Familiar del Caquetá: COMFACA,4217,181,26,23,2024,31729,31499,0,41136,72865
2,Caja de Compensación Familiar del Cauca: COMFACAUCA,15386,2147,895,3510,2024,124171,116259,1360,182460,306631
2,Caja de Compensación Familiar del Cesar COMFACESAR,9450,461,97,0,2024,126263,123447,2258,181982,308245
2,Caja de Compensación Familiar de Córdoba COMFACOR,11395,382,101,0,2024,118842,118359,0,144504,263346
2,Caja de Compensación Familiar CAFAM,86556,153653,10989,17084,2024,874598,683818,9054,678718,1553316
2,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,160838,28112,13150,18377,2024,1575234,1503233,12362,1374432,2949666
2,Caja de Compensación Familiar COMPENSAR,198236,88715,38260,14191,2024,1505930,1346794,17970,1360863,2866793
2,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,2397,111,586,0,2024,38479,37076,706,32071,70550
2,Caja de Compensación Familiar del Choco,3362,312,82,0,2024,23278,22566,318,42225,65503
2,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3735,261,121,0,2024,60519,58791,1346,89409,149928
2,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,15640,1311,478,26345,2024,151077,119505,3438,194119,345196
2,Caja de Compensación Familiar del Magdalena,11151,404,188,457,2024,136072,132833,2190,211941,348013
2,Caja de Compensación Familiar Regional del Meta: COFREM,17808,1545,327,34976,2024,220780,179185,4747,218731,439511
2,Caja de Compensación Familiar de Nariño,11290,398,602,0,2024,116173,110505,4668,156164,272337
2,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,8355,1216,120,407,2024,69046,67211,92,85063,154109
2,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,15150,869,168,54401,2024,171281,115723,120,139990,311271
2,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2048,15,10,0,2024,24725,24670,30,27536,52261
2,Caja Santandereana de Subsidio Familiar: CAJASAN,29067,2066,609,1627,2024,177953,171198,2453,208518,386471
2,Caja de Compensación Familiar COMFENALCO SANTANDER,33672,2499,1110,1781,2024,236282,230748,144,202817,439099
2,Caja de Compensación Familiar de Sucre,6286,325,46,1143,2024,61669,59389,766,83803,145472
2,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,14682,1696,1307,550,2024,107319,103754,12,85516,192835
2,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,28590,2237,362,5108,2024,211852,204145,0,168117,379969
2,Caja de Compensación Familiar del Sur del Tolima CAFASUR,684,93,39,8,2024,4858,4718,0,5854,10712
2,Caja de Compensación Familiar del Tolima COMFATOLIMA,7629,1314,262,216,2024,60147,58355,0,53363,113510
2,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,13168,1125,479,40287,2024,172349,128603,1855,147123,319472
2,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,31024,9115,2359,3294,2024,314158,295072,4318,261354,575512
2,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,78608,12358,12194,508,2024,682210,657150,0,625873,1308083
2,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,3308,260,29,0,2024,26328,25493,546,34337,60665
2,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1782,123,0,0,2024,15341,15218,0,27705,43046
2,Caja de Compensación Familiar del Amazonas: CAFAMAZ,1161,144,12,2,2024,6124,5911,55,10645,16769
2,Caja de Compensación Familiar de Arauca: COMFIAR,3029,224,4,0,2024,24660,24064,368,35203,59863
2,Caja de Compensación Familiar Campesina: COMCAJA,2248,26,0,0,2024,15516,15490,0,16809,32325
2,Caja de Compensación Familiar del Casanare: COMFACASANARE,10755,521,44,0,2024,72758,70638,1555,89110,161868
2,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,5019,105,15,0,2024,64099,63283,696,81997,146096
3,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,30700,9707,2445,3205,2024,444181,424579,4245,447424,891605
3,Caja de Compensación Familiar de Antioquia: COMFAMA,209030,45186,16141,25077,2024,1391563,1292139,13020,1306349,2697912
3,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,14395,1354,367,55,2024,176317,172209,2332,204716,381033
3,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,20610,530,2013,0,2024,266577,260701,3333,320730,587307
3,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,33973,649,416,80,2024,265511,261370,2996,293719,559230
3,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,5002,641,30,0,2024,51870,50693,506,66959,118829
3,Caja de Compensación Familiar de Boyacá: COMFABOY,27012,1355,859,4130,2024,199797,193218,235,246021,445818
3,Caja de Compensación Familiar de Caldas COMFAMILIARES,20658,1716,3828,61854,2024,234115,164423,2294,170326,404441
3,Caja de Compensación Familiar del Caquetá: COMFACA,4267,186,27,23,2024,31452,31216,0,40758,72210
3,Caja de Compensación Familiar del Cauca: COMFACAUCA,15344,2088,920,3529,2024,125012,117498,977,183869,308881
3,Caja de Compensación Familiar del Cesar COMFACESAR,9408,473,99,0,2024,126854,124252,2030,182676,309530
3,Caja de Compensación Familiar de Córdoba COMFACOR,11485,392,112,0,2024,118520,118016,0,137063,255583
3,Caja de Compensación Familiar CAFAM,86391,150071,11124,17169,2024,866476,680091,8021,669498,1535974
3,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,161431,27872,13147,19526,2024,1572200,1500424,11231,1364684,2936884
3,Caja de Compensación Familiar COMPENSAR,198308,89605,38390,14362,2024,1509947,1352977,14613,1362071,2872018
3,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,2390,103,599,0,2024,39982,38612,668,33629,73611
3,Caja de Compensación Familiar del Choco,3312,316,81,0,2024,23654,23037,220,41411,65065
3,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3749,270,122,0,2024,62340,61071,877,90678,153018
3,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,15563,1314,474,26173,2024,149256,118370,2925,191614,340870
3,Caja de Compensación Familiar del Magdalena,11199,417,192,460,2024,136090,132664,2357,213025,349115
3,Caja de Compensación Familiar Regional del Meta: COFREM,18893,1554,344,34587,2024,219871,180401,2985,218476,438347
3,Caja de Compensación Familiar de Nariño,11275,386,610,0,2024,115258,111833,2429,151291,266549
3,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,8470,1250,123,585,2024,70605,68596,51,86153,156758
3,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,14959,849,170,53304,2024,171087,116706,58,140183,311270
3,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2083,18,19,2,2024,24648,24568,41,27456,52104
3,Caja Santandereana de Subsidio Familiar: CAJASAN,29251,2152,606,1628,2024,180606,173711,2509,210874,391480
3,Caja de Compensación Familiar COMFENALCO SANTANDER,33667,2538,1141,1800,2024,233757,228243,35,199038,432795
3,Caja de Compensación Familiar de Sucre,6286,331,46,869,2024,60886,58903,737,83442,144328
3,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,14716,1688,1316,557,2024,106786,103217,8,84994,191780
3,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,28795,2289,382,5146,2024,210453,202636,0,166357,376810
3,Caja de Compensación Familiar del Sur del Tolima CAFASUR,682,91,39,8,2024,4691,4553,0,5816,10507
3,Caja de Compensación Familiar del Tolima COMFATOLIMA,7726,1341,267,218,2024,57542,55716,0,50512,108054
3,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,13188,1105,492,40030,2024,172614,129744,1243,146573,319187
3,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,31325,9399,2398,3305,2024,317196,298368,3726,261951,579147
3,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,79370,12403,12312,516,2024,680676,655445,0,624798,1305474
3,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,3327,258,29,0,2024,26443,25881,275,33903,60346
3,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1780,166,5,0,2024,15342,14683,488,16726,32068
3,Caja de Compensación Familiar del Amazonas: CAFAMAZ,1174,147,13,2,2024,6431,6219,50,11057,17488
3,Caja de Compensación Familiar de Arauca: COMFIAR,3047,232,4,0,2024,24827,24246,345,35217,60044
3,Caja de Compensación Familiar Campesina: COMCAJA,2273,26,0,0,2024,15253,15227,0,16618,31871
3,Caja de Compensación Familiar del Casanare: COMFACASANARE,10879,523,56,0,2024,73180,71082,1519,89052,162232
3,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,4986,104,15,0,2024,64510,63834,557,80958,145468
4,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,30849,9800,2486,3327,2024,447144,427932,3599,450235,897379
4,Caja de Compensación Familiar de Antioquia: COMFAMA,212632,46876,16718,25614,2024,1412124,1312041,10875,1314994,2727118
4,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,14443,1377,371,67,2024,179555,175431,2309,206830,386385
4,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,20688,507,2018,0,2024,268061,263230,2306,320586,588647
4,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,34451,636,411,80,2024,264228,260116,2985,295634,559862
4,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,5012,661,32,0,2024,52428,51357,378,65502,117930
4,Caja de Compensación Familiar de Boyacá: COMFABOY,27589,1434,886,4176,2024,200904,193833,575,249356,450260
4,Caja de Compensación Familiar de Caldas COMFAMILIARES,21006,1753,3883,60722,2024,236102,167532,2212,173684,409786
4,Caja de Compensación Familiar del Caquetá: COMFACA,4254,178,26,24,2024,32485,32257,0,41964,74449
4,Caja de Compensación Familiar del Cauca: COMFACAUCA,15658,2163,931,3635,2024,125526,117273,1524,183646,309172
4,Caja de Compensación Familiar del Cesar COMFACESAR,9494,486,101,0,2024,127138,124461,2090,183062,310200
4,Caja de Compensación Familiar de Córdoba COMFACOR,11596,412,119,0,2024,119652,119121,0,144940,264592
4,Caja de Compensación Familiar CAFAM,86246,148076,11192,17291,2024,860876,675270,9047,666772,1527648
4,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,162572,28012,13179,20079,2024,1580837,1507545,12022,1361190,2942027
4,Caja de Compensación Familiar COMPENSAR,198898,89676,39477,14520,2024,1511503,1352050,15780,1364596,2876099
4,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,2443,103,596,0,2024,41597,40310,588,34816,76413
4,Caja de Compensación Familiar del Choco,3273,312,81,0,2024,22959,22343,223,42969,65928
4,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3768,295,123,0,2024,64640,63422,800,92766,157406
4,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,15596,1270,458,25328,2024,151593,120845,3692,194455,346048
4,Caja de Compensación Familiar del Magdalena,11301,432,199,466,2024,135045,132192,1756,210938,345983
4,Caja de Compensación Familiar Regional del Meta: COFREM,19174,1532,343,33749,2024,218334,180505,2205,223053,441387
4,Caja de Compensación Familiar de Nariño,11379,383,619,0,2024,115627,112498,2127,146450,262077
4,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,8606,1281,129,655,2024,73513,71388,60,89311,162824
4,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,15094,892,175,51630,2024,171195,118355,143,141940,313135
4,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2114,15,7,1,2024,16378,16337,18,16379,32757
4,Caja Santandereana de Subsidio Familiar: CAJASAN,29975,2215,624,2065,2024,184293,177427,1962,213427,397720
4,Caja de Compensación Familiar COMFENALCO SANTANDER,33776,2772,1183,1819,2024,244517,238685,58,206297,450814
4,Caja de Compensación Familiar de Sucre,6435,332,46,887,2024,59693,57745,683,83180,142873
4,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,14809,1695,1322,576,2024,104443,100848,2,84654,189097
4,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,29402,2331,393,5188,2024,215575,207663,0,172079,387654
4,Caja de Compensación Familiar del Sur del Tolima CAFASUR,696,88,39,8,2024,4934,4799,0,5924,10858
4,Caja de Compensación Familiar del Tolima COMFATOLIMA,7795,1342,270,220,2024,57789,55957,0,50043,107832
4,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,13244,1096,488,39897,2024,174251,131529,1241,149389,323640
4,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,31711,9556,2424,3306,2024,320363,301779,3298,264410,584773
4,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,80059,12730,12482,557,2024,678040,652271,0,620116,1298156
4,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,3347,258,29,0,2024,26793,26184,322,34016,60809
4,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1779,147,4,0,2024,15274,14666,457,16726,32000
4,Caja de Compensación Familiar del Amazonas: CAFAMAZ,1206,158,13,2,2024,6565,6322,70,11254,17819
4,Caja de Compensación Familiar de Arauca: COMFIAR,2981,245,4,0,2024,25302,24516,537,35785,61087
4,Caja de Compensación Familiar Campesina: COMCAJA,2294,25,0,0,2024,15496,15471,0,16566,32062
