Mes,CCF,Empresas Afiliadas,Afiliados Facultativos Independientes,Afiliados Pensionados,Afiliados Fidelidad,Año,Cantidad de Afiliados,Trabajadores Empleados Dependientes,No Afiliados con Derecho a Subsidios,Personas a Cargo,Total Población Cubierta
4,Caja de Compensación Familiar del Casanare: COMFACASANARE,10998,521,57,0,2024,74762,72862,1322,90961,165723
4,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,4999,111,16,0,2024,64382,63266,989,82049,146431
5,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,30843,9539,2486,3453,2024,445541,426287,3776,450914,896455
5,Caja de Compensación Familiar de Antioquia: COMFAMA,216948,46864,16864,29776,2024,1415044,1309667,11873,1313603,2728647
5,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,14540,1397,382,72,2024,179341,174970,2520,207070,386411
5,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,20747,508,2040,0,2024,268706,263904,2254,320628,589334
5,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,34733,687,484,82,2024,265786,261377,3156,298718,564504
5,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,5069,685,32,0,2024,52883,51330,836,67438,120321
5,Caja de Compensación Familiar de Boyacá: COMFABOY,27320,1455,932,4258,2024,201126,194218,263,248916,450042
5,Caja de Compensación Familiar de Caldas COMFAMILIARES,20706,1347,3768,60666,2024,234817,166799,2237,172351,407168
5,Caja de Compensación Familiar del Caquetá: COMFACA,4284,180,27,28,2024,33570,33335,0,43216,76786
5,Caja de Compensación Familiar del Cauca: COMFACAUCA,15736,2180,907,3657,2024,125827,117863,1220,183979,309806
5,Caja de Compensación Familiar del Cesar COMFACESAR,9479,488,105,0,2024,127589,125228,1768,183344,310933
5,Caja de Compensación Familiar de Córdoba COMFACOR,11759,426,122,0,2024,121956,121408,0,146563,268519
5,Caja de Compensación Familiar CAFAM,85788,141583,11273,17366,2024,852665,676284,6159,659936,1512601
5,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,158818,23101,13076,21230,2024,1566743,1491311,18025,1349386,2916129
5,Caja de Compensación Familiar COMPENSAR,198298,89927,40494,14688,2024,1502983,1340321,17553,1352691,2855674
5,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,2432,104,606,0,2024,44035,42264,1061,35878,79913
5,Caja de Compensación Familiar del Choco,3339,319,83,0,2024,23710,22996,312,43063,66773
5,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3776,295,123,0,2024,65851,64645,788,94351,160202
5,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,15656,1308,479,25053,2024,152818,123184,2794,195794,348612
5,Caja de Compensación Familiar del Magdalena,11187,428,204,470,2024,135156,131557,2497,201321,336477
5,Caja de Compensación Familiar Regional del Meta: COFREM,19662,1605,353,33720,2024,224610,185825,3107,224261,448871
5,Caja de Compensación Familiar de Nariño,11415,405,626,0,2024,116146,112604,2511,151744,267890
5,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,8680,1262,128,650,2024,73701,71586,75,88794,162495
5,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,15193,917,184,52010,2024,169699,116505,83,141365,311064
5,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2111,16,7,0,2024,16378,16340,15,26085,42463
5,Caja Santandereana de Subsidio Familiar: CAJASAN,30129,2268,635,2078,2024,185922,178485,2456,215317,401239
5,Caja de Compensación Familiar COMFENALCO SANTANDER,33872,2829,1212,1850,2024,245704,239770,43,208107,453811
5,Caja de Compensación Familiar de Sucre,6223,335,50,1111,2024,59346,56470,1380,83593,142939
5,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,14815,1690,1334,582,2024,107522,103915,1,85394,192916
5,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,29688,2443,401,5257,2024,222206,214105,0,182137,404343
5,Caja de Compensación Familiar del Sur del Tolima CAFASUR,711,95,40,8,2024,5122,4979,0,6462,11584
5,Caja de Compensación Familiar del Tolima COMFATOLIMA,7895,1359,277,223,2024,58019,56160,0,50056,108075
5,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,13101,1080,505,39634,2024,174347,131715,1413,149818,324165
5,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,31988,9577,2451,3307,2024,318303,299382,3586,264043,582346
5,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,81178,12832,12639,577,2024,674939,648891,0,617428,1292367
5,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,3366,249,30,0,2024,28295,27659,357,35073,63368
5,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1801,156,6,0,2024,15203,14707,334,16665,31868
5,Caja de Compensación Familiar del Amazonas: CAFAMAZ,1220,162,14,2,2024,6408,6166,64,11100,17508
5,Caja de Compensación Familiar de Arauca: COMFIAR,3016,254,5,0,2024,25728,24984,485,36245,61973
5,Caja de Compensación Familiar Campesina: COMCAJA,2260,24,0,0,2024,16829,16805,0,17387,34216
5,Caja de Compensación Familiar del Casanare: COMFACASANARE,11103,522,60,0,2024,74234,72233,1419,90519,164753
5,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,4954,110,17,0,2024,63704,62955,622,80137,143841
6,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,31203,9649,2536,3540,2024,443886,423979,4182,449779,893665
6,Caja de Compensación Familiar de Antioquia: COMFAMA,223376,47822,17209,35549,2024,1415435,1303805,11050,1306598,2722033
6,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,14583,1462,388,77,2024,178575,174172,2476,205244,383819
6,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,20857,531,1803,295,2024,269240,264487,2124,320511,589751
6,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,34828,630,440,82,2024,265914,261947,2815,299535,565449
6,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,5099,703,33,0,2024,53226,52134,356,68165,121391
6,Caja de Compensación Familiar de Boyacá: COMFABOY,27270,1468,953,4306,2024,199522,192592,203,247343,446865
6,Caja de Compensación Familiar de Caldas COMFAMILIARES,20606,1282,3793,61536,2024,234824,165913,2300,171331,406155
6,Caja de Compensación Familiar del Caquetá: COMFACA,4299,180,27,30,2024,33539,33302,0,42954,76493
6,Caja de Compensación Familiar del Cauca: COMFACAUCA,15887,2287,946,3677,2024,127385,119593,882,186229,313614
6,Caja de Compensación Familiar del Cesar COMFACESAR,9460,460,106,0,2024,127243,124411,2266,183299,310542
6,Caja de Compensación Familiar de Córdoba COMFACOR,11882,432,125,0,2024,123168,122611,0,147106,270274
6,Caja de Compensación Familiar CAFAM,85714,143087,11350,17413,2024,840432,663149,5433,651988,1492420
6,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,158758,22640,13099,21632,2024,1546788,1478997,10420,1337905,2884693
6,Caja de Compensación Familiar COMPENSAR,198178,90066,40694,14830,2024,1495033,1333741,15702,1341649,2836682
6,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,2405,106,624,0,2024,43549,42118,701,35434,78983
6,Caja de Compensación Familiar del Choco,3335,327,86,0,2024,24025,23304,308,43923,67948
6,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3792,299,125,0,2024,66655,65438,793,95797,162452
6,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,15639,1313,486,25516,2024,152916,123290,2311,195408,348324
6,Caja de Compensación Familiar del Magdalena,10909,431,168,476,2024,137341,134699,1567,201163,338504
6,Caja de Compensación Familiar Regional del Meta: COFREM,19398,1598,359,34905,2024,225396,185363,3171,222849,448245
6,Caja de Compensación Familiar de Nariño,11477,428,639,0,2024,116665,113466,2132,153356,270021
6,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,8718,1250,127,647,2024,72228,69860,344,87891,160119
6,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,15393,947,193,54436,2024,169693,113748,369,142014,311707
6,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2062,24,7,0,2024,24333,24271,31,26086,50419
6,Caja Santandereana de Subsidio Familiar: CAJASAN,30260,2298,638,2093,2024,184080,176987,2064,213062,397142
6,Caja de Compensación Familiar COMFENALCO SANTANDER,33911,2850,1227,1865,2024,245527,239511,74,209173,454700
6,Caja de Compensación Familiar de Sucre,6079,334,50,247,2024,56880,56249,0,81800,138680
6,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,14764,1685,1342,595,2024,106886,103260,4,84537,191423
6,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,29673,2476,404,5151,2024,216182,208151,0,173047,389229
6,Caja de Compensación Familiar del Sur del Tolima CAFASUR,720,99,40,8,2024,5126,4979,0,6490,11616
6,Caja de Compensación Familiar del Tolima COMFATOLIMA,7952,1377,272,225,2024,58744,56870,0,50025,108769
6,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,13269,1092,527,39699,2024,174613,132029,1266,150153,324766
6,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,32409,9864,2472,3324,2024,317470,298694,3116,263059,580529
6,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,81264,13034,12742,565,2024,675314,648973,0,617628,1292942
6,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,3405,253,31,0,2024,28334,27748,302,35445,63779
6,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1787,113,0,0,2024,15073,14960,0,16507,31580
6,Caja de Compensación Familiar del Amazonas: CAFAMAZ,1233,162,17,2,2024,6586,6343,62,11364,17950
6,Caja de Compensación Familiar de Arauca: COMFIAR,2924,193,5,0,2024,25846,25359,289,36258,62104
6,Caja de Compensación Familiar Campesina: COMCAJA,2264,24,0,0,2024,16768,16744,0,17389,34157
6,Caja de Compensación Familiar del Casanare: COMFACASANARE,11177,525,61,0,2024,74715,72984,1145,91015,165730
6,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,4950,109,17,0,2024,63509,62954,429,79394,142903
7,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,31865,9792,2588,4042,2024,445294,424880,3992,452502,897796
7,Caja de Compensación Familiar de Antioquia: COMFAMA,229431,51927,17634,35916,2024,1422239,1305207,11555,1303191,2725430
7,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,14666,1449,395,81,2024,179516,175119,2472,205992,385508
7,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,21051,556,2110,0,2024,270309,265334,2309,320998,591307
7,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,35290,673,474,82,2024,268896,264025,3642,303445,572341
7,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,5156,626,33,0,2024,53506,52514,333,68365,121871
7,Caja de Compensación Familiar de Boyacá: COMFABOY,27692,1534,990,4344,2024,198580,191449,263,246645,445225
7,Caja de Compensación Familiar de Caldas COMFAMILIARES,20638,1334,3862,11225,2024,187131,168276,2434,178231,365362
7,Caja de Compensación Familiar del Caquetá: COMFACA,4313,184,27,35,2024,33657,33411,0,43150,76807
7,Caja de Compensación Familiar del Cauca: COMFACAUCA,15979,2283,953,3687,2024,126860,118752,1185,185600,312460
7,Caja de Compensación Familiar del Cesar COMFACESAR,9557,488,108,4,2024,127682,125119,1963,183583,311265
7,Caja de Compensación Familiar de Córdoba COMFACOR,12033,439,129,0,2024,123589,123020,1,147451,271040
7,Caja de Compensación Familiar CAFAM,86154,143301,11457,17513,2024,838745,658692,7782,649824,1488569
7,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,159636,22576,13119,22319,2024,1546351,1477986,10351,1309993,2856344
7,Caja de Compensación Familiar COMPENSAR,198909,90561,42311,15007,2024,1508635,1343465,17291,1344938,2853573
7,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,2433,107,632,0,2024,44294,41913,1642,37521,81815
7,Caja de Compensación Familiar del Choco,3371,326,84,0,2024,24102,23445,247,43584,67686
7,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3837,320,127,0,2024,67513,66207,859,96739,164252
7,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,15718,1285,481,25934,2024,152868,121818,3350,196095,348963
7,Caja de Compensación Familiar del Magdalena,11031,416,155,482,2024,136983,133953,1977,194732,331715
7,Caja de Compensación Familiar Regional del Meta: COFREM,19572,1663,370,33940,2024,227179,188034,3172,227212,454391
7,Caja de Compensación Familiar de Nariño,11672,468,664,0,2024,116803,113257,2414,153737,270540
7,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,8796,1275,131,649,2024,73161,71065,41,88558,161719
7,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,15627,974,202,51214,2024,166280,113751,139,136405,302685
7,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2088,23,6,0,2024,23927,23876,22,25374,49301
7,Caja Santandereana de Subsidio Familiar: CAJASAN,30422,2319,638,2093,2024,184574,177393,2131,212891,397465
7,Caja de Compensación Familiar COMFENALCO SANTANDER,34138,2903,1247,2339,2024,248105,241603,13,210157,458262
7,Caja de Compensación Familiar de Sucre,5868,295,50,678,2024,58750,57167,560,83860,142610
7,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,14839,1724,1358,626,2024,106821,103109,4,84360,191181
7,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,30236,2546,418,5214,2024,214902,206724,0,172573,387475
7,Caja de Compensación Familiar del Sur del Tolima CAFASUR,732,99,44,7,2024,5015,4865,0,6382,11397
7,Caja de Compensación Familiar del Tolima COMFATOLIMA,8056,1401,281,232,2024,59374,57460,0,50422,109796
7,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,13259,1135,538,40306,2024,174586,131037,1570,149148,323734
7,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,32770,10292,2500,3327,2024,318405,298028,4258,264182,582587
7,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,81960,13326,12864,381,2024,670722,644151,0,614097,1284819
7,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,3427,259,31,0,2024,28682,27954,438,32992,61674
7,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1779,153,16,0,2024,15271,14719,383,16711,31982
7,Caja de Compensación Familiar del Amazonas: CAFAMAZ,1247,163,19,2,2024,6614,6369,61,11374,17988
7,Caja de Compensación Familiar de Arauca: COMFIAR,2956,223,5,0,2024,25938,25394,316,36506,62444
7,Caja de Compensación Familiar Campesina: COMCAJA,2326,24,0,0,2024,17355,17331,0,18018,35373
7,Caja de Compensación Familiar del Casanare: COMFACASANARE,11406,529,63,0,2024,76047,74115,1340,92680,168727
7,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,4957,103,14,0,2024,62952,62428,407,87776,150728
8,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,33442,9912,2649,4290,2024,449152,428194,4107,454966,904118
8,Caja de Compensación Familiar de Antioquia: COMFAMA,231394,52975,17856,36288,2024,1429403,1311016,11268,1306330,2735733
8,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,13692,561,285,83,2024,178155,174344,2882,204492,382647
8,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,21116,569,2135,0,2024,271824,266800,2320,321216,593040
8,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,35663,681,515,81,2024,270762,264437,5048,306956,577718
8,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,5090,647,33,0,2024,53161,51854,627,69186,122347
8,Caja de Compensación Familiar de Boyacá: COMFABOY,27729,1598,1028,4394,2024,194341,187108,213,245853,440194
8,Caja de Compensación Familiar de Caldas COMFAMILIARES,20772,1297,3904,10379,2024,186170,167652,2938,177833,364003
8,Caja de Compensación Familiar del Caquetá: COMFACA,4299,182,27,35,2024,33879,33635,0,43260,77139
8,Caja de Compensación Familiar del Cauca: COMFACAUCA,16062,2165,961,3709,2024,128305,120317,1153,186913,315218
8,Caja de Compensación Familiar del Cesar COMFACESAR,9608,499,109,6,2024,127931,125487,1830,183841,311772
8,Caja de Compensación Familiar de Córdoba COMFACOR,12202,459,132,0,2024,125379,124788,0,148896,274275
8,Caja de Compensación Familiar CAFAM,87325,145440,11550,18435,2024,839875,658404,6046,644463,1484338
8,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,159638,22629,13132,22567,2024,1535833,1457536,19969,1281183,2817016
8,Caja de Compensación Familiar COMPENSAR,200337,91181,42381,15166,2024,1510719,1347689,14302,1344578,2855297
8,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,2408,109,639,0,2024,43837,42450,639,36593,80430
8,Caja de Compensación Familiar del Choco,3400,339,84,0,2024,24245,23632,190,43959,68204
8,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3829,331,126,0,2024,67333,65971,905,97344,164677
8,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,15834,1340,498,25819,2024,154041,123659,2725,197142,351183
8,Caja de Compensación Familiar del Magdalena,11086,418,158,484,2024,138194,134714,2420,196147,334341
8,Caja de Compensación Familiar Regional del Meta: COFREM,19635,1733,381,33497,2024,229124,190252,3261,228824,457948
8,Caja de Compensación Familiar de Nariño,11618,504,684,0,2024,117130,113666,2276,156244,273374
8,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,8856,1312,132,653,2024,73702,71465,140,89634,163336
8,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,15453,976,179,52244,2024,165564,112049,116,136752,302316
8,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2132,25,6,0,2024,24222,24147,44,25988,50210
8,Caja Santandereana de Subsidio Familiar: CAJASAN,30570,2349,644,2099,2024,183225,176251,1882,210365,393590
8,Caja de Compensación Familiar COMFENALCO SANTANDER,34231,2964,1279,2398,2024,246936,240255,40,210094,457030
8,Caja de Compensación Familiar de Sucre,5729,0,0,1111,2024,57784,56443,230,83586,141370
8,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,14853,1745,1383,642,2024,107379,103607,2,84710,192089
8,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,30529,2657,441,5271,2024,215601,207232,0,172409,388010
8,Caja de Compensación Familiar del Sur del Tolima CAFASUR,735,99,44,7,2024,4989,4839,0,6126,11115
8,Caja de Compensación Familiar del Tolima COMFATOLIMA,8159,1430,283,237,2024,59947,57997,0,50745,110692
8,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,13332,1155,558,925,2024,135717,131455,1624,149370,285087
8,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,32865,10187,2524,3325,2024,318630,299198,3396,263356,581986
8,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,75305,13467,12979,80,2024,674849,643075,5248,616469,1291318
8,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,3481,260,31,0,2024,29099,28449,359,33529,62628
8,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1761,154,13,0,2024,15357,14683,507,16976,32333
8,Caja de Compensación Familiar del Amazonas: CAFAMAZ,1316,187,19,2,2024,6530,6259,63,11366,17896
8,Caja de Compensación Familiar de Arauca: COMFIAR,2943,236,4,0,2024,25474,24906,328,36224,61698
8,Caja de Compensación Familiar Campesina: COMCAJA,2350,25,0,0,2024,17659,17634,0,18208,35867
8,Caja de Compensación Familiar del Casanare: COMFACASANARE,11473,554,67,0,2024,77557,75587,1349,94435,171992
