Mes,CCF,Empresas Afiliadas,Afiliados Facultativos Independientes,Afiliados Pensionados,Afiliados Fidelidad,Año,Cantidad de Afiliados,Trabajadores Empleados Dependientes,No Afiliados con Derecho a Subsidios,Personas a Cargo,Total Población Cubierta
8,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,4977,105,12,0,2024,63535,62865,553,87879,151414
9,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,21889,10144,2688,4464,2024,452806,431255,4255,455728,908534
9,Caja de Compensación Familiar de Antioquia: COMFAMA,122404,56439,18311,36774,2024,1437786,1317039,9223,1299316,2737102
9,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,12587,583,303,89,2024,177671,174243,2453,203270,380941
9,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,17990,582,2159,,2024,274016,269015,2260,322447,596463
9,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,32440,790,528,82,2024,270806,266025,3381,306142,576948
9,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,3772,648,35,,2024,52695,51628,384,68767,121462
9,Caja de Compensación Familiar de Boyacá: COMFABOY,18115,1701,1029,4470,2024,198488,191076,212,246325,444813
9,Caja de Compensación Familiar de Caldas COMFAMILIARES,14381,1369,3955,9833,2024,188564,168849,4558,180672,369236
9,Caja de Compensación Familiar del Caquetá: COMFACA,3998,181,28,38,2024,34058,33811,,43242,77300
9,Caja de Compensación Familiar del Cauca: COMFACAUCA,8495,2415,987,3728,2024,128860,120953,777,187438,316298
9,Caja de Compensación Familiar del Cesar COMFACESAR,8917,498,107,6,2024,128170,126118,1441,183856,312026
9,Caja de Compensación Familiar de Córdoba COMFACOR,11418,473,137,,2024,125406,124796,,148964,274370
9,Caja de Compensación Familiar CAFAM,40907,145335,11647,20021,2024,846728,662834,6891,645237,1491965
9,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,96835,23056,13202,22801,2024,1531836,1462816,9961,1277809,2809645
9,Caja de Compensación Familiar COMPENSAR,106286,91806,43143,15344,2024,1513306,1349649,13364,1341695,2855001
9,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,1609,113,620,33,2024,44039,42442,831,37149,81188
9,Caja de Compensación Familiar del Choco,2761,343,84,,2024,24774,24100,247,43640,68414
9,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3606,364,126,,2024,68080,66974,616,98197,166277
9,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,12270,1396,495,25112,2024,154279,124958,2318,196836,351115
9,Caja de Compensación Familiar del Magdalena,10042,439,170,490,2024,138322,134780,2443,196471,334793
9,Caja de Compensación Familiar Regional del Meta: COFREM,15419,1724,374,33235,2024,229683,191686,2664,230242,459925
9,Caja de Compensación Familiar de Nariño,9884,598,698,,2024,117170,113901,1973,156233,273403
9,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,7455,1307,135,657,2024,73739,71588,52,90088,163827
9,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,12460,942,166,51176,2024,165223,112774,165,130443,295666
9,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2015,27,,,2024,24564,24516,21,25633,50197
9,Caja Santandereana de Subsidio Familiar: CAJASAN,25246,2392,637,2084,2024,181183,174011,2059,208654,389837
9,Caja de Compensación Familiar COMFENALCO SANTANDER,31566,3111,1323,2411,2024,245880,238981,54,211327,457207
9,Caja de Compensación Familiar de Sucre,5521,,,560,2024,57908,57348,,85034,142942
9,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,11617,1757,1415,659,2024,107780,103940,9,84846,192626
9,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,27063,2747,463,5332,2024,215556,207014,,171272,386828
9,Caja de Compensación Familiar del Sur del Tolima CAFASUR,558,98,43,7,2024,4789,4641,,5930,10719
9,Caja de Compensación Familiar del Tolima COMFATOLIMA,6492,1451,291,244,2024,60379,58393,,50911,111290
9,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,10700,1208,592,1019,2024,136766,132468,1479,149998,286764
9,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,15304,10550,2530,3321,2024,320675,300931,3343,264098,584773
9,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,57325,13677,13156,565,2024,676524,644073,5053,610215,1286739
9,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,2806,208,31,,2024,28495,27574,682,33500,61995
9,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1566,155,17,,2024,15419,14838,409,16378,31797
9,Caja de Compensación Familiar del Amazonas: CAFAMAZ,998,203,19,2,2024,6579,6300,55,11366,17945
9,Caja de Compensación Familiar de Arauca: COMFIAR,2376,237,5,,2024,24377,23690,445,35656,60033
9,Caja de Compensación Familiar Campesina: COMCAJA,2348,25,,,2024,18065,18040,,18465,36530
9,Caja de Compensación Familiar del Casanare: COMFACASANARE,10103,556,71,,2024,76337,74147,1563,93700,170037
9,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,4664,110,14,,2024,63946,63452,370,87725,151671
10,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,22103,10407,2746,4581,2024,456955,435744,3477,457597,914552
10,Caja de Compensación Familiar de Antioquia: COMFAMA,122751,59228,18635,37121,2024,1450145,1325988,9173,1301225,2751370
10,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,12601,566,309,92,2024,178337,175163,2207,202660,380997
10,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,18065,607,1817,363,2024,275675,270653,2235,323304,598979
10,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,32612,772,563,84,2024,271723,266966,3338,308974,580697
10,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,3798,661,31,,2024,52559,51429,438,67708,120267
10,Caja de Compensación Familiar de Boyacá: COMFABOY,18235,1724,1027,4514,2024,198768,191214,289,246820,445588
10,Caja de Compensación Familiar de Caldas COMFAMILIARES,14445,1467,4055,9287,2024,189668,169722,5137,181630,371298
10,Caja de Compensación Familiar del Caquetá: COMFACA,3992,181,29,41,2024,34460,34209,,43442,77902
10,Caja de Compensación Familiar del Cauca: COMFACAUCA,8571,2305,970,3745,2024,130426,122580,826,189148,319574
10,Caja de Compensación Familiar del Cesar COMFACESAR,8874,500,114,10,2024,127380,125096,1660,183300,310680
10,Caja de Compensación Familiar de Córdoba COMFACOR,11555,491,148,,2024,127054,126415,,150594,277648
10,Caja de Compensación Familiar CAFAM,41052,145757,11694,21385,2024,851135,666705,5594,642667,1493802
10,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,95720,23446,13328,23061,2024,1538386,1466013,12538,1273556,2811942
10,Caja de Compensación Familiar COMPENSAR,106269,93119,44985,15513,2024,1531591,1365269,12705,1342739,2874330
10,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,1612,111,488,167,2024,42745,40634,1345,36177,78922
10,Caja de Compensación Familiar del Choco,2802,349,84,,2024,25336,24766,137,44722,70058
10,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3552,366,127,,2024,68803,67801,509,98890,167693
10,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,12289,1409,498,25073,2024,155180,125497,2703,197492,352672
10,Caja de Compensación Familiar del Magdalena,10185,459,178,492,2024,139647,136556,1962,196368,336015
10,Caja de Compensación Familiar Regional del Meta: COFREM,15568,1605,370,33253,2024,229606,191429,2949,230792,460398
10,Caja de Compensación Familiar de Nariño,10037,646,717,,2024,117766,114525,1878,154781,272547
10,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,7510,1355,142,659,2024,73310,71066,88,85074,158384
10,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,12443,900,168,49105,2024,164003,113730,100,129032,293035
10,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2043,27,5,,2024,24836,24730,74,26019,50855
10,Caja Santandereana de Subsidio Familiar: CAJASAN,25452,2422,647,2115,2024,181516,174457,1875,208681,390197
10,Caja de Compensación Familiar COMFENALCO SANTANDER,31664,3168,1334,2496,2024,247396,240350,48,210237,457633
10,Caja de Compensación Familiar de Sucre,5492,327,50,632,2024,59722,58285,428,88856,148578
10,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,11427,1791,1423,677,2024,108829,104932,6,85208,194037
10,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,27249,2772,466,5391,2024,216344,207715,,170265,386609
10,Caja de Compensación Familiar del Sur del Tolima CAFASUR,564,91,45,7,2024,4751,4608,,5947,10698
10,Caja de Compensación Familiar del Tolima COMFATOLIMA,6518,1488,298,248,2024,61036,59002,,51250,112286
10,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,10759,1220,605,1102,2024,136555,133424,204,147982,284537
10,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,15544,10886,2520,3316,2024,322943,302714,3507,263734,586677
10,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,57143,13955,13307,607,2024,666047,633347,4831,608795,1274842
10,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,2844,213,31,,2024,28982,28401,337,33663,62645
10,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1590,158,13,,2024,15558,15065,322,16378,31936
10,Caja de Compensación Familiar del Amazonas: CAFAMAZ,1007,224,14,2,2024,6870,6567,63,11772,18642
10,Caja de Compensación Familiar de Arauca: COMFIAR,2325,250,7,,2024,24518,23753,508,35969,60487
10,Caja de Compensación Familiar Campesina: COMCAJA,2381,26,,,2024,18094,18068,,18096,36190
10,Caja de Compensación Familiar del Casanare: COMFACASANARE,10204,578,74,,2024,79487,77710,1125,96605,176092
10,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,4632,110,15,,2024,64253,63777,351,87654,151907
11,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,22380,10203,2769,4613,2024,460088,439039,3464,446152,906240
11,Caja de Compensación Familiar de Antioquia: COMFAMA,123116,59967,18647,37527,2024,1447493,1320531,10821,1296600,2744093
11,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,12578,556,320,91,2024,178444,175333,2144,201911,380355
11,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,18114,613,1801,386,2024,276288,271254,2234,322778,599066
11,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,32738,883,609,84,2024,271197,266325,3296,308419,579616
11,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,3784,681,32,,2024,52867,51713,441,68120,120987
11,Caja de Compensación Familiar de Boyacá: COMFABOY,18271,1723,1057,4570,2024,200568,193033,185,247500,448068
11,Caja de Compensación Familiar de Caldas COMFAMILIARES,14406,1461,4047,8954,2024,186253,169799,1992,173115,359368
11,Caja de Compensación Familiar del Caquetá: COMFACA,3984,179,27,43,2024,34532,34283,,43467,77999
11,Caja de Compensación Familiar del Cauca: COMFACAUCA,8597,3139,965,3770,2024,131130,122277,979,189305,320435
11,Caja de Compensación Familiar del Cesar COMFACESAR,8929,516,114,11,2024,127220,124811,1768,182760,309980
11,Caja de Compensación Familiar de Córdoba COMFACOR,11427,537,216,1,2024,126727,124788,1185,147481,274208
11,Caja de Compensación Familiar CAFAM,41134,145424,11796,23525,2024,828623,643983,3895,633337,1461960
11,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,95619,23591,13305,23431,2024,1556859,1488133,8399,1279113,2835972
11,Caja de Compensación Familiar COMPENSAR,105358,93573,45798,15631,2024,1512309,1339791,17516,1313889,2826198
11,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,1614,106,498,171,2024,41876,40458,643,34777,76653
11,Caja de Compensación Familiar del Choco,2827,354,82,,2024,25321,24623,262,44570,69891
11,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3546,360,129,,2024,68225,66626,1110,99559,167784
11,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,12332,1430,509,25358,2024,152850,121979,3574,195788,348638
11,Caja de Compensación Familiar del Magdalena,10214,470,189,495,2024,138348,135232,1962,195299,333647
11,Caja de Compensación Familiar Regional del Meta: COFREM,15625,1637,353,33666,2024,229471,190941,2874,229889,459360
11,Caja de Compensación Familiar de Nariño,10186,650,724,,2024,117447,114024,2049,155696,273143
11,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,7573,1402,143,658,2024,72989,70737,49,88639,161628
11,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,12390,890,170,47789,2024,161891,112928,114,128079,289970
11,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2044,27,5,,2024,25261,25169,60,26608,51869
11,Caja Santandereana de Subsidio Familiar: CAJASAN,25588,2466,659,2136,2024,178894,171957,1676,206995,385889
11,Caja de Compensación Familiar COMFENALCO SANTANDER,31675,3193,1363,2504,2024,247189,239982,147,209233,456422
11,Caja de Compensación Familiar de Sucre,5549,329,51,937,2024,60952,58741,894,86352,147304
11,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,11670,1828,1435,683,2024,109133,105186,1,84861,193994
11,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,27422,2844,480,5426,2024,216352,207602,,168861,385213
11,Caja de Compensación Familiar del Sur del Tolima CAFASUR,558,93,47,7,2024,4717,4570,,5858,10575
11,Caja de Compensación Familiar del Tolima COMFATOLIMA,6568,1521,307,247,2024,61279,59204,,51099,112378
11,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,10759,1218,600,1119,2024,138381,133583,1861,150292,288673
11,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,15634,11123,2501,3321,2024,323878,303482,3451,264991,588869
11,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,57662,14162,13448,544,2024,670609,638282,4173,610296,1280905
11,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,2891,196,32,,2024,29178,28445,505,34055,63233
11,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1597,158,13,,2024,15766,15194,401,16980,32746
11,Caja de Compensación Familiar del Amazonas: CAFAMAZ,912,219,14,2,2024,6552,6237,80,11496,18048
11,Caja de Compensación Familiar de Arauca: COMFIAR,2320,251,7,,2024,24399,23191,950,35994,60393
11,Caja de Compensación Familiar Campesina: COMCAJA,2384,25,,,2024,18415,18390,,18592,37007
11,Caja de Compensación Familiar del Casanare: COMFACASANARE,10328,554,74,,2024,78131,75861,1642,95969,174100
11,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,4653,108,13,,2024,63497,62732,644,86978,150475
12,Caja de Compensación Familiar COMFENALCO ANTIOQUIA,22064,9999,2787,4638,2024,450492,425539,7529,439796,890288
12,Caja de Compensación Familiar de Antioquia: COMFAMA,123208,61415,18721,37796,2024,1428284,1289361,20991,1280112,2708396
12,Caja de Compensación Familiar de Barranquilla: COMBARRANQUILLA,12529,463,309,98,2024,175969,172370,2729,199071,375040
12,Caja de Compensación Familiar COMFAMILIAR Del Atlántico,18164,665,1815,391,2024,274682,268410,3401,320383,595065
12,Caja de Compensación Familiar de Fenalco: Andi COMFENALCO CARTAGENA,32845,689,553,83,2024,268060,261724,5011,306627,574687
12,Caja de Compensación Familiar de Cartagena y Bolivar COMFAMILIAR,3806,662,14,,2024,49933,48208,1049,65116,115049
12,Caja de Compensación Familiar de Boyacá: COMFABOY,18293,1757,1077,4598,2024,200617,192978,207,246880,447497
12,Caja de Compensación Familiar de Caldas COMFAMILIARES,14201,1413,3881,8205,2024,183720,168133,2088,174381,358101
12,Caja de Compensación Familiar del Caquetá: COMFACA,3979,177,30,45,2024,32845,32593,,42069,74914
12,Caja de Compensación Familiar del Cauca: COMFACAUCA,8604,3005,973,3775,2024,130299,119994,2552,188211,318510
12,Caja de Compensación Familiar del Cesar COMFACESAR,9048,516,114,12,2024,124475,120757,3076,180400,304875
12,Caja de Compensación Familiar de Córdoba COMFACOR,11345,548,219,1,2024,127943,126083,1092,146927,274870
12,Caja de Compensación Familiar CAFAM,41116,54844,11860,30519,2024,731959,626121,8615,598215,1330174
12,Caja Colombiana de Subsidio Familiar: COLSUBSIDIO,95012,106982,13204,23560,2024,1631002,1472211,15045,1270722,2901724
12,Caja de Compensación Familiar COMPENSAR,106008,93684,46689,15152,2024,1484481,1311344,17612,1284473,2768954
12,Caja de Compensación Familiar de Cundinamarca: COMFACUNDI,1642,110,497,171,2024,40646,38730,1138,34400,75046
12,Caja de Compensación Familiar del Choco,2725,280,76,,2024,24326,23672,298,42092,66418
12,Caja de Compensación Familiar de la Guajira: COMFAGUAJIRA,3525,322,128,,2024,62742,58654,3638,96244,158986
12,Caja de Compensación Familiar del Huila: COMFAMILIAR Huila,12386,1388,506,27434,2024,153522,120847,3347,182857,336379
12,Caja de Compensación Familiar del Magdalena,9896,443,193,498,2024,135272,130382,3756,189203,324475
12,Caja de Compensación Familiar Regional del Meta: COFREM,15375,1659,352,34481,2024,228374,182904,8978,220243,448617
12,Caja de Compensación Familiar de Nariño,10135,635,735,,2024,114716,109344,4002,155540,270256
12,Caja de Compensación Familiar del Oriente Colombiano: COMFAORIENTE,7624,1366,144,658,2024,70131,67886,77,84789,154920
12,Caja de Compensación Familiar del Norte de Santander: COMFANORTE,12479,916,174,44701,2024,156918,111055,72,125238,282156
12,Caja de Compensación Familiar de Barrancabermeja: CAFABA,2055,30,4,,2024,24961,24501,426,27004,51965
12,Caja Santandereana de Subsidio Familiar: CAJASAN,25673,2525,670,3136,2024,180845,169922,4592,206938,387783
12,Caja de Compensación Familiar COMFENALCO SANTANDER,31678,3229,1388,2531,2024,245441,238193,100,207060,452501
12,Caja de Compensación Familiar de Sucre,5320,311,49,971,2024,59189,56137,1721,87094,146283
12,Caja de Compensación Familiar de Fenalco: COMFENALCO QUINDIO,11540,1827,1432,691,2024,108039,104085,4,82356,190395
12,Caja de Compensación Familiar de Risaralda: COMFAMILIAR RISARALDA,27558,2937,495,5471,2024,216294,207391,,167994,384288
12,Caja de Compensación Familiar del Sur del Tolima CAFASUR,562,84,47,7,2024,4603,4465,,5765,10368
12,Caja de Compensación Familiar del Tolima COMFATOLIMA,6621,1536,312,247,2024,60990,58895,,50246,111236
12,Caja de Compensación Familiar de Fenalco del Tolima: COMFENALCO,10786,1169,599,1176,2024,133357,129903,510,144161,277518
12,Caja de Compensación Familiar del Valle del Cauca: COMFENALCO VALLE,15597,10780,2504,3326,2024,318371,297189,4572,261945,580316
12,Caja de Compensación Familiar del Valle del Cauca COMFAMILIAR ANDI: COMFANDI,57072,14133,13545,542,2024,662100,626461,7419,602220,1264320
12,Caja de Compensación Familiar del Putumayo: COMFAMILIAR Putumayo,2906,186,33,,2024,28662,28013,430,33370,62032
12,Caja de Compensación Familiar de San Andrés y Providencia Islas: CAJASAI,1600,165,5,,2024,15621,14937,514,16813,32434
12,Caja de Compensación Familiar del Amazonas: CAFAMAZ,927,188,13,2,2024,6377,5966,208,11338,17715
12,Caja de Compensación Familiar de Arauca: COMFIAR,2366,225,7,,2024,22912,21522,1158,34750,57662
12,Caja de Compensación Familiar Campesina: COMCAJA,2388,24,,,2024,18076,18052,,18812,36888
12,Caja de Compensación Familiar del Casanare: COMFACASANARE,10418,422,74,,2024,73144,69206,3442,94007,167151
12,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,4651,114,13,,2024,62472,61525,820,85969,148441
