Jornada,Calificación
Mañana,3.53
Tarde,3.82
Mañana,3.54
Mañana,2.7
Mañana,3.41
Tarde,4.2
Mañana,4.09
Mañana,3.29
Mañana,3.18
Tarde,3.41
Mañana,3.87
Mañana,3.63
Mañana,3.29
Mañana,3.71
Tarde,3.94
Mañana,3.89
Tarde,3.82
Tarde,4.25
Tarde,4.11
Mañana,2.91
Tarde,4.27
Mañana,3.6
Tarde,4.24
Tarde,4.19
Tarde,3.75
Tarde,3.83
Tarde,4.22
Tarde,4.18
Tarde,3.99
Tarde,4.04
Mañana,4.25
Mañana,3.57
Tarde,4.16
Tarde,3.94
Tarde,3.93
Mañana,3.49
Tarde,4.25
Mañana,4.49
Mañana,3.42
Mañana,3.62
Mañana,3.49
Mañana,3.03
Tarde,4.1
Tarde,3.96
Tarde,4.03
Tarde,4.18
Tarde,3.75
Mañana,2.94
Tarde,3.7
Tarde,3.64
Mañana,3.1
Tarde,4.24
Mañana,3.54
Tarde,4.19
Mañana,2.88
Tarde,3.73
Tarde,4.02
Mañana,3.69
Mañana,3.13
Mañana,4.12
Mañana,3.19
Mañana,3.37
Mañana,3.83
Mañana,3.01
Mañana,3.59
Tarde,4.07
Tarde,4.07
Mañana,3.57
Tarde,3.86
Tarde,4.07
Tarde,3.57
Tarde,3.58
Mañana,3.71
Tarde,3.94
Mañana,3.6
Tarde,4.44
Tarde,4.26
Tarde,3.95
Mañana,3.62
Tarde,3.7
Mañana,4.25
Tarde,3.91
Mañana,3.02
Tarde,3.75
Mañana,3.11
Mañana,3.81
Tarde,3.97
Mañana,3.17
Tarde,4.21
Tarde,3.88
Tarde,4.07
Tarde,4.0
Tarde,4.03
Tarde,3.77
Tarde,4.01
Tarde,4.15
Tarde,4.44
Tarde,4.29
Tarde,4.65
Mañana,3.83
Mañana,3.51
Tarde,4.06
Tarde,4.66
Tarde,3.76
Tarde,3.75
Tarde,3.82
Tarde,3.36
Tarde,3.84
Tarde,3.77
Mañana,3.79
Tarde,4.1
Mañana,3.47
Tarde,4.29
Tarde,3.83
Mañana,3.32
Tarde,4.15
Mañana,3.59
Tarde,4.55
Tarde,4.35
Mañana,3.65
Tarde,3.49
Mañana,3.56
Tarde,3.97
Mañana,3.04
Mañana,3.64
Tarde,3.82
Tarde,4.0
Mañana,3.92
Tarde,3.86
Tarde,4.19
Tarde,3.68
Mañana,3.71
Mañana,3.71
Mañana,5.04
Mañana,3.73
Mañana,3.95
Mañana,3.88
Mañana,3.76
Mañana,3.37
Mañana,3.8
Tarde,4.47
Mañana,3.41
Tarde,4.35
Tarde,4.02
Tarde,4.62
Mañana,2.75
Mañana,3.77
Mañana,2.85
Mañana,3.31
Tarde,4.41
Mañana,3.53
Mañana,3.07
Mañana,3.21
Mañana,3.77
Mañana,3.21
Tarde,3.39
Mañana,3.52
Tarde,4.22
Mañana,4.36
Tarde,4.02
Mañana,2.69
Mañana,3.57
Tarde,3.49
Tarde,3.98
Tarde,4.12
Mañana,3.45
Tarde,3.38
Mañana,3.85
Mañana,3.02
Tarde,4.2
Tarde,4.11
Mañana,3.24
Mañana,4.21
Tarde,3.68
Tarde,3.98
Tarde,4.29
Mañana,4.35
Mañana,3.91
Mañana,2.89
Mañana,3.31
Mañana,4.01
Mañana,3.22
Tarde,3.83
Mañana,3.81
Mañana,3.13
Mañana,3.48
Tarde,3.79
Mañana,3.09
Mañana,3.4
Tarde,3.93
Mañana,4.15
Mañana,2.93
Mañana,3.32
Mañana,3.55
Mañana,4.08
Tarde,3.31
Tarde,3.55
Tarde,4.41
Mañana,3.11
Mañana,3.68
