valor,grupo
74.5718469834972,A
84.98672723291793,A
81.41489249025996,A
72.46852643040954,A
77.10699874015732,A
88.25718268548576,A
67.86660378303463,A
77.85543685571912,A
86.32968129352767,A
75.66629798867449,A
76.60556924188973,A
79.52645515531555,A
87.45694813062144,A
76.80549001657674,A
77.78009020176967,A
77.82824362190742,A
91.02965041362728,A
90.93393044486893,A
85.02026948939438,A
81.93093199587427,A
83.6868428794812,A
87.453660140754,A
75.32083065798804,A
85.87914522391051,A
73.73059666125494,A
76.81124248773295,A
84.5355259790015,A
72.85659649887016,A
79.29965639905667,A
75.69122552070158,A
83.72190314734702,B
71.00705447269638,B
76.14233447745076,B
81.50061382701041,B
89.63731215879291,B
84.13182158604891,B
85.01422957948405,B
88.44111355551142,B
80.60231828495473,B
86.41813661903646,B
80.97316740967192,B
76.36165252939696,B
83.04550103122449,B
87.86902931202529,B
86.692945254999,B
84.9408475276059,B
96.96182632968863,B
87.06456080154389,B
89.89368002968673,B
96.19071669248976,B
78.52957338419375,B
79.80605894897523,B
93.71856112561466,B
81.00968632379468,B
85.14841615151666,B
90.34657984712175,B
89.45353195646585,B
93.77443090990555,B
92.47822068516734,B
90.34696334852869,B
86.13645642876405,C
93.97431333896608,C
91.57135997253434,C
83.36867270029772,C
97.08649523238427,C
94.03618267289283,C
90.22745040315549,C
88.83453969507794,C
84.00849427649607,C
90.99762036779316,C
92.34219559722823,C
85.84422507878361,C
95.81102024549764,C
84.51398476758483,C
79.3844982497878,C
95.1986354544635,C
87.98316980948947,C
89.36985207343493,C
85.81241638587474,C
81.97018619641298,C
96.2761868736211,C
86.55565508076539,C
98.3047624407397,C
94.03654093105365,C
88.4262092664127,C
84.57048799436566,C
86.33769006639771,C
83.93738434452415,C
100.43556679794092,C
90.82220615114912,C
