Tiempo_antes,Tiempo_despues
13.241785382528082,9.296586775541206
11.654339247072038,14.204556369017876
13.61922134525173,10.473005550524132
15.807574641020064,8.384578142088198
11.414616563191661,12.145089824206378
11.41465760762705,8.058312700057956
15.948032038768478,10.917727190009511
13.918586822882272,6.580659752240448
10.82631403516262,7.8436279022031385
13.356400108964912,10.893722471738247
10.841455767968844,11.976933159990821
10.835675616074358,10.84273656237994
12.604905678915085,10.26870343522352
7.216799388355505,9.897792608821423
7.687705418717418,7.542956019265145
10.594281176897567,9.060311583210582
9.46792219916394,9.578722458080424
12.785618331488184,12.61424445243783
9.729939811196973,11.187236579136922
8.469240746661772,6.973919689274532
15.664121922303885,11.148167938789591
11.435559248783662,9.729835439167367
12.16882051171981,9.146155999388082
8.43812953446636,11.723352577681736
10.639043188687044,12.561999044991902
12.277306474274665,12.362560238232398
9.122516056444244,8.821564953554724
12.93924504586418,9.88157524829757
10.498403275202987,11.162526862807129
11.270765625516809,12.451090254244718
